Defending,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Normal
Fire,0.5,2,0.5,1,1,1,1,2,1,1,0.5,2,1,1,1
Water,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1
Grass,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1
Electric,1,1,1,0.5,1,1,1,2,0.5,1,1,1,1,1,1
Ice,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1
Fighting,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,1
Poison,1,1,0.5,1,1,0.5,0.5,2,1,2,2,1,1,1,1
Ground,1,2,2,0,2,1,0.5,1,1,1,1,0.5,1,1,1
Flying,1,1,0.5,2,2,0.5,1,0,1,1,0.5,2,1,1,1
Psychic,1,1,1,1,1,0.5,1,1,1,0.5,2,1,0,1,1
Bug,2,1,0.5,1,1,0.5,2,0.5,2,1,1,2,1,1,1
Rock,0.5,2,2,1,1,2,0.5,2,0.5,1,1,1,1,1,0.5
Ghost,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,0
Dragon,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1
Normal,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1
